reltime/s,C/mA.h,C/A.h,Ewe/V,soc,soc_cell
13812.789708653989,0.0558851659291634,5.58851659291634e-05,0.446838557720184,0.2566654578841009,0.1685051594850586
13822.789901202952,0.0559256247395837,5.59256247395837e-05,0.446857661008834,0.25612731093905206,0.16790318771744334
13832.790093751972,0.0559660838898895,5.59660838898895e-05,0.446723997592926,0.25558915947315,0.16730121089279665
13842.790286301984,0.0560065428223835,5.6006542822383504e-05,0.446628540754318,0.25505101090438587,0.1666992373088917
13852.790478850948,0.0560470021137806,5.60470021137806e-05,0.446475774049758,0.2545128575618133,0.16609725838499934
13862.79067140096,0.056087460769253,5.6087460769253e-05,0.446475774049758,0.25397471267774296,0.16549528892279688
13872.79086394998,0.0561279197256455,5.61279197256455e-05,0.446399390697479,0.25343656379110235,0.16489331498331494
13882.791056499002,0.0561683787972168,5.61683787972168e-05,0.446189373731613,0.25289841337245633,0.16429133933013002
13892.791249048954,0.056208837535703,5.6208837535703e-05,0.446189373731613,0.2523602673842106,0.16368936863279576
13902.791441597976,0.0562492960968164,5.62492960968164e-05,0.446208447217941,0.2518221237552193,0.16308740057452614
13912.791634146995,0.0562897543898535,5.62897543898535e-05,0.445979326963424,0.2512839836919395,0.16248543650486533
13922.79182669596,0.0563302132692557,5.63302132692557e-05,0.445864766836166,0.25074583582935506,0.16188346371089374
13932.792019245971,0.0563706722980494,5.63706722980494e-05,0.445845663547515,0.25020768597969834,0.1612814886941809
13942.792211794993,0.0564111309679815,5.6411130967981495e-05,0.445597469806671,0.24966954090329796,0.16067951901683789
13952.792404344946,0.0564515903237191,5.645159032371911e-05,0.44548287987709,0.24913138670492563,0.16007753913564693
13962.792596893967,0.0564920495532442,5.6492049553244206e-05,0.445272862911224,0.2485932341853192,0.1594755611323254
13972.792789442989,0.0565325082463282,5.65325082463282e-05,0.445311039686203,0.24805508880097293,0.15887359111051375
13982.792981993,0.0565729666459962,5.6572966645996205e-05,0.445177376270294,0.24751694731938412,0.15827162545433093
13992.793174541965,0.056613425194209,5.6613425194209e-05,0.444910079240799,0.24697880386198523,0.15766965758800475
14002.793367090984,0.0566538840664625,5.6653884066462494e-05,0.44477641582489,0.2464406560944864,0.15706768490039602
14012.793559640995,0.0566943432599391,5.66943432599391e-05,0.444547295570373,0.24590250405436487,0.1564657074334268
14022.793752189958,0.0567348018650777,5.67348018650777e-05,0.444528192281723,0.24536435983978977,0.1558637387201225
14032.79394473997,0.0567752604225554,5.67752604225554e-05,0.444375455379486,0.24482621625915735,0.15526177071594716
14042.79413728899,0.0568157192114464,5.68157192114464e-05,0.444490015506744,0.244288069600472,0.15465979926865842
14052.794329837954,0.0568561775424234,5.68561775424234e-05,0.444299072027206,0.24374992903254955,0.1540578346345038
14062.794522387963,0.0568966359904801,5.68966359904801e-05,0.444241791963577,0.24321178690733758,0.15345586825836338
14072.794714936988,0.0569370946691098,5.6937094669109805e-05,0.443936288356781,0.2426736417152494,0.15285389845161187
14082.794907486998,0.0569775538462504,5.69775538462504e-05,0.443821728229522,0.24213548989241485,0.1522519212277001
14092.79510003596,0.0570180126291302,5.70180126291302e-05,0.443688064813613,0.2415973433136852,0.15164994986984992
14102.795292584982,0.0570584714454204,5.70584714454204e-05,0.443630784749984,0.24105919629056016,0.15104797801489853
14112.795485134991,0.0570989296109772,5.70989296109772e-05,0.443439841270446,0.24052105792290934,0.15044601584197018
14122.795677684946,0.0571393882226424,5.71393882226424e-05,0.443516224622726,0.23998291362152324,0.14984404703155896
14132.795870233967,0.057179847222939,5.7179847222939e-05,0.443363457918167,0.23944476415090954,0.14924207243884405
14142.796062782989,0.0572203063319522,5.72203063319522e-05,0.443153440952301,0.23890661323424467,0.14864009622857471
14152.796255333,0.057260765614299,5.7260765614299e-05,0.443115234375,0.23836846001205125,0.1480381174393386
14162.796447881963,0.0573012246245323,5.73012246245323e-05,0.443077057600021,0.2378303104092684,0.1474361426987791
14172.796640430985,0.0573416836428989,5.7341683642898895e-05,0.442943394184112,0.2372921606983036,0.14683416783720724
14182.796832980996,0.057382142870268,5.7382142870268e-05,0.442523330450058,0.23675400820737436,0.146232189865964
14192.79702552996,0.0574226023966888,5.7422602396688806e-05,0.442485153675079,0.2362158517387266,0.1456302074452405
14202.79721807898,0.0574630613846126,5.7463061384612605e-05,0.442446947097778,0.23567770243268482,0.1450282330366159
14212.797410628002,0.0575035203217755,5.7503520321775495e-05,0.44235149025917,0.23513955380181917,0.14442625938324408
14222.797603177954,0.0575439797201478,5.75439797201478e-05,0.44227510690689,0.23460139903635824,0.1438242788677072
14232.797795726976,0.0575844390478457,5.75844390478457e-05,0.442065089941024,0.2340632452109449,0.14322229940370862
14242.797988276989,0.057624898168066,5.7624898168066e-05,0.441874146461486,0.23352509414521327,0.14262032302669303
14252.79818082595,0.0576653572909687,5.76653572909687e-05,0.441893219947814,0.23298694304380274,0.142018346609767
14262.79837337596,0.0577058167757081,5.77058167757081e-05,0.441683202981948,0.23244878712956374,0.14141636480920572
14272.798565924984,0.0577462762352421,5.77462762352421e-05,0.441454082727432,0.23191063155058445,0.1408143833836663
14282.798758473946,0.0577867357041784,5.77867357041784e-05,0.441415876150131,0.23137247584654408,0.14021240181823344
14292.798951023957,0.0578271957967637,5.78271957967637e-05,0.441434979438781,0.2308343118472821,0.13961041097375648
14302.799143572978,0.0578676548772446,5.78676548772446e-05,0.441205859184265,0.23029616131012842,0.1390084351880088
14312.79933612299,0.0579081141037024,5.79081141037024e-05,0.441014915704727,0.22975800883132058,0.1384064572303246
14322.799528671952,0.057948573259982,5.7948573259982e-05,0.440919429063797,0.22921985728596028,0.13780448031679585
14332.799721221963,0.0579890323927511,5.7989032392751096e-05,0.440900355577468,0.22868170605331573,0.1372025037530713
14342.799913771974,0.0580294915329468,5.80294915329468e-05,0.440633028745651,0.22814355472188919,0.1366005270788491
14352.800106320996,0.0580699512872509,5.80699512872509e-05,0.440346628427505,0.2276053952221414,0.13599854126753372
14362.800298870949,0.058110411082098,5.8110411082098e-05,0.440289348363876,0.22706723518312688,0.13539655485299396
14372.80049141997,0.058150870601657,5.8150870601657e-05,0.440270245075225,0.22652907880574857,0.13479457253436453
14382.80068396998,0.058191329802474,5.8191329802474e-05,0.440136581659317,0.2259909266679918,0.13419259495818045
14392.800876519002,0.0582317895887349,5.82317895887349e-05,0.440041124820709,0.22545276674318315,0.1335906086713915
14402.801069068955,0.0582722490047122,5.82722490047122e-05,0.4399074614048,0.2249146117435562,0.13298862789391627
14412.801261617977,0.0583127085690632,5.83127085690632e-05,0.439716517925262,0.2243764547703948,0.13238664490884322
14422.801454167988,0.0583531681215652,5.83531681215652e-05,0.439372837543487,0.22383829795483823,0.1317846621000671
14432.801646716953,0.0583936274270656,5.83936274270656e-05,0.439449220895767,0.22330014442467627,0.13118268296633703
14442.801839266962,0.0584340866384936,5.84340866384936e-05,0.439296454191207,0.2227619921457813,0.13058070523227558
14452.802031815983,0.0584745459183311,5.84745459183311e-05,0.438971847295761,0.2222238389569643,0.12997872648037434
14462.802224364948,0.0585150044070048,5.85150044070048e-05,0.43904823064804,0.22168569629150126,0.12937675949990848
14472.802416913968,0.05855546338217,5.855546338217e-05,0.438742727041244,0.22114754715516294,0.1287747852811144
14482.80260946299,0.058595922298896,5.8595922298896e-05,0.438532710075378,0.22060939879613062,0.12817281193181565
14492.802802011953,0.0586363815557838,5.86363815557838e-05,0.438609063625335,0.22007124591257,0.12757083352137455
14502.802994560974,0.0586768406268239,5.86768406268239e-05,0.438284486532211,0.21953309550098943,0.12696885787609308
14512.803187110983,0.0587172997210563,5.87172997210563e-05,0.438284486532211,0.21899494478092563,0.1263668818857419
14522.803379659948,0.0587577587601014,5.87577587601014e-05,0.438055366277694,0.21845679479491398,0.12576490671650228
14532.80357220897,0.058798218321559,5.8798218321559e-05,0.437807142734527,0.21791863786023802,0.12516292377447907
14542.803764757991,0.0588386774217646,5.88386774217646e-05,0.437864422798156,0.217380487060724,0.1245609476952548
14552.803957306956,0.0588791364653373,5.88791364653373e-05,0.437635272741317,0.2168423370144903,0.12395897245865073
14562.804149855976,0.0589195953292491,5.8919595329249097e-05,0.437520712614059,0.21630418935794526,0.12335699989515504
14572.804342404996,0.0589600544662995,5.89600544662995e-05,0.437501639127731,0.2157660380683547,0.12275502326773062
14582.80453495396,0.0590005136965635,5.90005136965635e-05,0.437196135520935,0.21522788553892014,0.1221530452534153
14592.804727502982,0.0590409726818679,5.90409726818679e-05,0.437138855457305,0.21468973626771926,0.1215510708837638
14602.804920051944,0.059081431491972,5.9081431491972e-05,0.436928808689117,0.21415158932687617,0.1209490991208531
14612.805112600969,0.0591218904693669,5.91218904693669e-05,0.436718791723251,0.21361344016088035,0.1203471248688841
14622.805305149988,0.0591623496547766,5.91623496547766e-05,0.436661481857299,0.21307528822805766,0.11974514752193949
14632.8054977,0.0592028089310429,5.92028089310429e-05,0.436451464891433,0.21253713508674155,0.11914316882317282
14642.805690248962,0.0592432674846675,5.92432674846675e-05,0.436336904764175,0.21199899155735957,0.11854120087632627
14652.805882797984,0.059283726286677,5.9283726286677e-05,0.436088681221008,0.21146084472418358,0.11793922923385211
14662.806075346947,0.0593241855169438,5.932418551694381e-05,0.43597412109375,0.21092269219471182,0.1173372512194952
14672.806267895969,0.0593646451259397,5.93646451259397e-05,0.435993194580078,0.21038453462772388,0.11673526757016713
14682.80646044499,0.0594051041701104,5.94051041701104e-05,0.435725897550582,0.2098463845735361,0.11613329232466561
14692.806652993952,0.0594455636047533,5.9445563604753306e-05,0.435496777296066,0.20930822932563586,0.1155313112694716
14702.806845542977,0.0594860231175965,5.94860231175965e-05,0.435439497232437,0.20877007303758532,0.1149293290507643
14712.807038091996,0.0595264825872718,5.95264825872718e-05,0.435153067111969,0.2082319173237155,0.11432734747433618
14722.80723064096,0.0595669415468492,5.95669415468492e-05,0.435076713562011,0.2076937683947121,0.11372537348746717
14732.80742318998,0.0596074008050489,5.96074008050489e-05,0.434866666793823,0.20715561549370187,0.11312339505750692
14742.807615739002,0.059647860198471,5.9647860198471e-05,0.434656620025634,0.20661746079408394,0.1125214146156221
14752.807808287966,0.0596883197796125,5.96883197796125e-05,0.434561163187027,0.2060793035975903,0.11191943138072935
14762.808000837977,0.0597287793030644,5.97287793030644e-05,0.434465706348419,0.2055411471684323,0.1113174490041791
14772.808193386998,0.0597692385283844,5.97692385283844e-05,0.43425565958023,0.20500299470475836,0.1107154710634237
14782.80838593596,0.0598096975799471,5.98096975799471e-05,0.434007436037063,0.20446484455224878,0.11011349570793931
14792.808578484985,0.0598501569247616,5.98501569247616e-05,0.433931052684783,0.20392669049916579,0.1095115159892692
14802.808771033946,0.0598906157169081,5.989061571690809e-05,0.433778315782547,0.20338854379717874,0.10890954449354313
14812.808963582967,0.0599310745809907,5.99310745809907e-05,0.433510988950729,0.20285039613836187,0.10830757192750615
14822.809156131989,0.059971533646199,5.9971533646199e-05,0.43347281217575,0.2023122458043507,0.10770559636899388
14832.809348680952,0.0600119928031876,6.00119928031876e-05,0.433071851730346,0.20177409424955994,0.10710361944491623
14842.809541229974,0.0600524514379052,6.00524514379052e-05,0.433014541864395,0.20123594964155145,0.10650165029151687
14852.809733778997,0.0600929105478379,6.00929105478379e-05,0.43276634812355,0.20069779871265625,0.10589967406756667
14862.809926327958,0.0601333696504524,6.01333696504524e-05,0.43276634812355,0.2001596478811012,0.10529769795250125
14872.81011887698,0.060173828254876,6.0173828254876e-05,0.43259447813034,0.19962150367603637,0.10469572924983515
14882.81031142699,0.0602142870385777,6.02142870385777e-05,0.432403564453125,0.19908335708637448,0.10409375787975612
14892.810503975954,0.0602547459354673,6.02547459354673e-05,0.432117134332656,0.19854520899118833,0.103491784825596
14902.810696524975,0.0602952050744578,6.02952050744578e-05,0.431868910789489,0.1980070576757922,0.10288980816930542
14912.810889073997,0.0603356640731738,6.03356640731738e-05,0.431830734014511,0.19746890822620222,0.10228783360010768
14922.81108162296,0.0603761232325949,6.03761232325949e-05,0.431735277175903,0.19693075663905657,0.1016858566398378
14932.81127417198,0.06041658223837,6.041658223837e-05,0.431601613759994,0.1963926070955727,0.10108388196561026
14942.811466720945,0.060457041020902,6.0457041020902e-05,0.431353390216827,0.19585446052146915,0.1004819106129348
14952.811659269966,0.0604974999341676,6.04974999341676e-05,0.43110516667366,0.1953163122084639,0.09987993731512199
14962.811851818988,0.060537958997398,6.0537958997398e-05,0.430856943130493,0.19477816190076103,0.0992779617860382
14972.81204436795,0.0605784177766425,6.0578417776642506e-05,0.430627822875976,0.19424001537038482,0.09867599048227621
14982.812236916972,0.0606188766421112,6.06188766421112e-05,0.430665999650955,0.19370186769313136,0.09807401789561604
14992.812429465994,0.0606593355487305,6.06593355487305e-05,0.430417776107788,0.19316371946852928,0.09747204469669112
15002.812622014955,0.0606997943812439,6.06997943812439e-05,0.430054992437362,0.19262557222961785,0.09687007260036083
15012.812814564968,0.0607402531970113,6.0740253197011295e-05,0.429921329021453,0.19208742521344668,0.09626810075318806
15022.81300711399,0.0607807122449996,6.07807122449996e-05,0.429692208766937,0.19154927510848052,0.09566612545088579
15032.813199662953,0.0608211715658121,6.08211715658121e-05,0.429596751928329,0.1910111213746507,0.09506414608933263
15042.813392211974,0.0608616309071608,6.08616309071608e-05,0.42946308851242,0.1904729673676666,0.0944621664222288
15052.813584760996,0.0609020900930254,6.09020900930254e-05,0.429272145032882,0.1899348154287932,0.09386018906851584
15062.81377730996,0.0609425494962757,6.09425494962757e-05,0.429138481616973,0.18939666059844928,0.0932582084804008
15072.81396985898,0.0609830087992615,6.09830087992615e-05,0.428852081298828,0.18885850710173424,0.09265622938408448
15082.814162408002,0.0610234683394704,6.10234683394704e-05,0.428565680980682,0.18832035044968964,0.09205424675821303
15092.814354956963,0.0610639281364758,6.10639281364758e-05,0.428336530923843,0.1877821903819673,0.09145226031156069
15102.814547505986,0.0611043877631528,6.110438776315281e-05,0.428145617246627,0.18724403257980116,0.090850276399162
15112.81474005495,0.0611448476206839,6.11448476206839e-05,0.427992850542068,0.18670587170702002,0.09024828905197001
15122.814932603971,0.061185307278154,6.1185307278154e-05,0.42772552371025,0.18616771349527161,0.08964630468141215
15132.815125153982,0.0612257665508102,6.12257665508102e-05,0.427477329969406,0.18562956040197387,0.08904432603635887
15142.815317702944,0.0612662262988218,6.12662262988218e-05,0.427496403455734,0.18509140098592325,0.08844234031866723
15152.815510251969,0.0613066862207742,6.13066862207742e-05,0.427171826362609,0.18455323925626765,0.0878403520129745
15162.815702800988,0.0613471459081545,6.13471459081545e-05,0.42701905965805,0.18401508064668037,0.08723836719739365
15172.815895349951,0.0613876058232018,6.13876058232018e-05,0.426789939403533,0.1834769190088702,0.08663637899443932
15182.816087898971,0.0614280652418313,6.14280652418313e-05,0.426560819149017,0.18293876397396602,0.08603439817750294
15192.816280447994,0.0614685245352725,6.146852453527249e-05,0.426427155733108,0.18240061060420487,0.08543241922319739
15202.816472996958,0.0615089848513977,6.15089848513977e-05,0.426102548837661,0.18186244363161475,0.0848304250527523
15212.81666554598,0.0615494452809711,6.15494452809711e-05,0.425968885421752,0.18132427515003813,0.08422842919435326
15222.816858095,0.0615899058759876,6.158990587598761e-05,0.425758868455886,0.18078610446788523,0.08362643087438718
15232.817050643964,0.0616303659599179,6.16303659599179e-05,0.425510644912719,0.18024794058374427,0.08302444015868474
15242.817243192983,0.0616708260917434,6.16708260917434e-05,0.425281524658203,0.17970977606254412,0.08242244873036719
15252.817435742996,0.0617112859902089,6.17112859902089e-05,0.425147861242294,0.1791716146452903,0.08182046077412744
15262.81762829196,0.0617517459745166,6.17517459745166e-05,0.424727797508239,0.17863345208624004,0.08121847154067294
15272.81782084197,0.0617922056794674,6.17922056794674e-05,0.42457503080368,0.17809529324294582,0.08061648646366723
15282.818013390992,0.0618326656939971,6.183266569399709e-05,0.424536854028701,0.17755713028190967,0.08001449678055086
15292.818205940945,0.0618731257782086,6.18731257782086e-05,0.424250453710556,0.17701896639402837,0.07941250606066448
15302.818398489966,0.0619135861460149,6.19135861460149e-05,0.423811286687851,0.17648079873402256,0.07881051112127546
15312.818591039975,0.0619540462103213,6.19540462103213e-05,0.423696726560592,0.17594263511090114,0.07820852069754977
15322.818783588998,0.0619945060891318,6.19945060891318e-05,0.423353016376495,0.17540447395508052,0.0776065330337495
15332.818976138951,0.0620349660455761,6.20349660455761e-05,0.423200279474258,0.17486631176664436,0.07700454421486431
15342.819168687973,0.0620754258777227,6.20754258777227e-05,0.422952055931091,0.17432815123150536,0.07640255724535919
15352.819361237984,0.0621158856585769,6.21158856585769e-05,0.422608375549316,0.17378999137861184,0.07580057103901461
15362.819553786949,0.0621563449899546,6.21563449899546e-05,0.422264665365219,0.1732518375042531,0.07519859152026563
15372.819746336958,0.0621968041303925,6.21968041303925e-05,0.422131031751632,0.17271368616960503,0.07459661484243982
15382.819938886969,0.0622372628135137,6.22372628135137e-05,0.421863704919815,0.17217554091777498,0.07399464496886096
15388.468534678976,0.0622601158716594,6.22601158716594e-05,0.422875672578811,0.1718715699582145,0.0736546227174781
15388.468934678996,0.0622601174902545,6.22601174902545e-05,0.421825528144836,0.1718715484291088,0.07365459863499663
15398.46912722796,0.0623005766637505,6.230057666375051e-05,0.421539098024368,0.17133339665475145,0.07305262146531154
15408.46931977698,0.0623410358769804,6.23410358769804e-05,0.421252697706222,0.1707952443518892,0.07245064370444028
15418.469512325944,0.0623814954207917,6.23814954207917e-05,0.421099931001663,0.17025708765192848,0.07184866102496981
15428.469704874966,0.0624219551163351,6.24219551163351e-05,0.420966297388076,0.16971892893376306,0.07124667608793332
15438.469897423987,0.0624624149778232,6.24624149778232e-05,0.420546233654022,0.16918076800834958,0.07064468868186673
15448.47008997295,0.0625028744137051,6.25028744137051e-05,0.420317083597183,0.1686426127439694,0.07004270760823825
15458.470282521972,0.0625433342064288,6.25433342064288e-05,0.420011579990387,0.1681044527331984,0.06944072122529173
15468.470475070992,0.0625837942055434,6.25837942055434e-05,0.419839739799499,0.16756628997720013,0.06883873177153095
15478.470667619957,0.0626242541321129,6.26242541321129e-05,0.419400572776794,0.167028128186132,0.0682367433971421
15488.470860168978,0.0626647138905522,6.26647138905522e-05,0.419286012649536,0.16648996863138144,0.06763475752430055
15498.471052718,0.0627051735078658,6.27051735078658e-05,0.418904155492782,0.16595181095375888,0.06703277375121647
15508.471245267952,0.0627456336372563,6.27456336372563e-05,0.418655931949615,0.16541364646494694,0.06643078235912842
15518.471437816974,0.0627860939190933,6.27860939190933e-05,0.418484091758728,0.16487547994842788,0.06582878869884493
15528.471630365995,0.0628265540094548,6.28265540094548e-05,0.418159484863281,0.1643373159787448,0.06522679788745497
15538.471822914958,0.0628670138029674,6.28670138029674e-05,0.417682141065597,0.16379915595748062,0.0646248114927708
15548.47201546398,0.062907473840442,6.2907473840442e-05,0.417701214551925,0.16326099269125194,0.06402282146826571
15558.472208013,0.0629479340324113,6.29479340324113e-05,0.417147487401962,0.1627228273700726,0.06342082914509056
15568.472400561965,0.0629883942992595,6.298839429925949e-05,0.417013853788375,0.1621846610529213,0.06281883570782007
15578.472593110986,0.0630288545799653,6.30288545799653e-05,0.416765630245208,0.16164649455144853,0.06221684206436739
15588.47278565995,0.063069314764397,6.3069314764397e-05,0.416269183158874,0.16110832933052754,0.06161484985334135
15598.47297820897,0.0631097745788365,6.31097745788365e-05,0.416097342967987,0.16057016903091248,0.061012863147293546
15608.473170757992,0.0631502342173153,6.31502342173153e-05,0.415830016136169,0.16003201107176934,0.06041087905930023
15618.473363306955,0.063190693638063,6.3190693638063e-05,0.415371775627136,0.15949385600869082,0.059808898210847984
15628.473555855977,0.063231153190921,6.3231153190921e-05,0.414970785379409,0.15895569918839902,0.05920691539677504
15638.473748405988,0.0632716123561107,6.32716123561107e-05,0.414875328540802,0.15841754752452464,0.05860493835067631
15648.473940956,0.0633120710062464,6.331207100624641e-05,0.414531648159027,0.1578794027114383,0.05800296896787666
15658.474133504962,0.063352529765978,6.335252976597799e-05,0.41411155462265,0.15734125644060537,0.057400997954440064
15668.474326054971,0.0633929885883885,6.33929885883885e-05,0.413786977529525,0.15680310933607344,0.056799026008426845
15678.474518603996,0.0634334472555622,6.34334472555622e-05,0.413443267345428,0.15626496429636294,0.05619705637212516
15688.474711153947,0.0634739066463972,6.34739066463972e-05,0.412985026836395,0.15572680963115637,0.05559507596873293
15698.474903702969,0.0635143664636992,6.35143664636992e-05,0.412698626518249,0.15518864929346665,0.05499308922009477
15708.47509625298,0.0635548256357462,6.35548256357462e-05,0.412526786327362,0.15465049753838267,0.05439111207196889
15718.475288802,0.0635952849138427,6.35952849138427e-05,0.412068516016006,0.15411234437272292,0.053789133345971386
15728.475481351954,0.0636357445622661,6.36357445622661e-05,0.41176301240921,0.1535741862813056,0.05318714911001601
15738.475673900975,0.0636762046190444,6.36762046190444e-05,0.411419332027435,0.1530360227583163,0.052585158798298226
15748.475866450986,0.0637166640613621,6.37166640613621e-05,0.41090378165245,0.15249786740833282,0.051983177628913795
15758.47605899995,0.0637571234861702,6.37571234861702e-05,0.410636484622955,0.15195971229124638,0.05138119672004825
15768.47625154996,0.0637975827334817,6.37975827334817e-05,0.410369157791137,0.1514215595350612,0.05077921845208945
15778.476444098982,0.0638380416724156,6.38380416724156e-05,0.409968197345733,0.1508834108806394,0.05017724477236769
15788.476636648991,0.0638785009398387,6.38785009398387e-05,0.409548133611679,0.15034525785694752,0.049575266205175626
15798.476829197956,0.0639189605263855,6.39189605263855e-05,0.409032583236694,0.1498071005885574,0.04897328288985939
15808.477021747967,0.0639594201110693,6.39594201110693e-05,0.408784359693527,0.14926894334494745,0.04837129960226229
15818.477214296989,0.0639998799401714,6.39998799401714e-05,0.408383399248123,0.1487307828503035,0.04776931267805496
15828.477406847,0.0640403398969387,6.404033989693871e-05,0.407944232225418,0.148192620657571,0.047167323854363896
15838.477599395965,0.0640808002572186,6.40808002572186e-05,0.407428681850433,0.14765445309767466,0.046565329026957446
15848.477791945974,0.0641212600821562,6.41212600821562e-05,0.407256841659545,0.1471162926584232,0.0459633421647122
15858.477984494995,0.0641617195444496,6.41617195444496e-05,0.406760394573211,0.1465781370427408,0.04536136069811668
15868.47817704396,0.0642021796525564,6.42021796525564e-05,0.406206667423248,0.14603997283702574,0.0447593696227011
15878.47836959397,0.0642426396585984,6.42426396585984e-05,0.405996650457382,0.1455018099888853,0.04415738006586997
15888.478562142993,0.0642830992617634,6.42830992617634e-05,0.405442923307418,0.14496365249945475,0.04355539650329769
15898.478754691954,0.0643235590236694,6.43235590236694e-05,0.404946476221084,0.1444254928985933,0.04295341057887645
15908.478947241963,0.0643640187938795,6.43640187938795e-05,0.404564589262008,0.1438873331872781,0.042351424530901516
15918.479139790988,0.0644044786839283,6.44044786839283e-05,0.404010891914367,0.1433491718819756,0.04174943669989065
15928.47933233995,0.0644449383328091,6.444493833280911e-05,0.403438061475753,0.14281101378447436,0.04114745245712981
15938.47952488996,0.0644853978706528,6.44853978706528e-05,0.403170734643936,0.1422728571638895,0.040545469866449246
15948.479717438982,0.0645258575874058,6.45258575874058e-05,0.402750670909881,0.14173469816361295,0.03994348461384296
15958.479909987946,0.0645663170998279,6.45663170998279e-05,0.402330607175827,0.14119654188116337,0.03934150240140091
15968.480102537957,0.0646067766629794,6.46067766629794e-05,0.401681423187255,0.14065838492395666,0.038739519434174786
15978.480295086978,0.0646472364452872,6.464723644528721e-05,0.401146799325943,0.1401202250517286,0.03813753320620257
15988.480487636987,0.0646876962284003,6.46876962284003e-05,0.400726735591888,0.13958206516878924,0.03753554696624866
15998.480680185952,0.0647281558972238,6.472815589722381e-05,0.399982064962387,0.13904390680602807,0.03693356242676777
16008.480872735963,0.0647686157584631,6.47686157584631e-05,0.399485617876052,0.13850574588392384,0.036331575024402894
16018.481065284985,0.0648090760961867,6.480907609618671e-05,0.399275571107864,0.13796757862405107,0.03572958053260313
16028.011258182987,0.0648476349389862,6.484763493898619e-05,0.398225426673889,0.13745470335061616,0.03515587768479127
16038.011450733,0.0648880947588682,6.48880947588682e-05,0.397862643003463,0.13691654297860967,0.03455389089776634
16048.011643281963,0.0649285543304688,6.49285543304688e-05,0.397576212882995,0.13637838590902052,0.03395190780482909
16057.78663599398,0.0649681029500928,6.496810295009279e-05,0.396564245223999,0.13585234550866143,0.03336347843148672
16067.786828543,0.0650085626895834,6.50085626895834e-05,0.396163284778595,0.1353141862059496,0.03276149284057597
16077.787021092954,0.0650490227256396,6.50490227256396e-05,0.395685940980911,0.13477602295858704,0.03215950283717457
16087.787213641976,0.0650894826491716,6.508948264917159e-05,0.394998550415039,0.13423786120792103,0.03155751450797958
16097.787406191988,0.0651299428564461,6.512994285644611e-05,0.394368439912796,0.13369969568316564,0.030955521957084037
16107.78759874095,0.0651704025429729,6.51704025429729e-05,0.393757432699203,0.13316153708493095,0.030353537154202196
16117.742391333974,0.0652106785811238,6.52106785811238e-05,0.392726361751556,0.13262582121329725,0.02975428478799649
16127.742583882997,0.0652511379745451,6.52511379745451e-05,0.392229914665222,0.13208766651368997,0.029152304346123592
16137.742776431958,0.065291597397703,6.5291597397703e-05,0.391695290803909,0.13154951141855298,0.028550323461810714
16146.812769666954,0.0653282932817437,6.53282932817437e-05,0.390683323144912,0.13106141555791795,0.0280043388925487
16156.812962215976,0.0653687523689824,6.53687523689824e-05,0.390225052833557,0.13052326493087796,0.027402363006254066
16166.813154765989,0.0654092118891434,6.540921188914341e-05,0.389480412006378,0.1299851085454925,0.02680038067866783
16176.246947739972,0.0654473799909432,6.54473799909432e-05,0.388468414545059,0.12947743055969663,0.026232491522554233
16186.247140288991,0.0654878396470661,6.54878396470661e-05,0.387819230556488,0.12893927236586744,0.02563050717204084
16196.247332837956,0.065528298864155,6.5528298864155e-05,0.387074559926986,0.12840112001167636,0.025028529353753094
16206.247525387967,0.0655687585017226,6.55687585017226e-05,0.386272609233856,0.12786296206465309,0.024426545279317063
16215.586518433993,0.0656065430070264,6.56065430070264e-05,0.385260641574859,0.1273603863366921,0.02386436351445777
16225.586710982956,0.0656470031096845,6.564700310968451e-05,0.384630531072616,0.12682222220345052,0.023262372520111096
16233.728904910968,0.065679945893982,6.5679945893982e-05,0.383599460124969,0.12638404672209214,0.02277222894229141
16243.72909745999,0.0657204056620685,6.572040566206851e-05,0.382892996072769,0.12584588703902322,0.02217024292591281
16252.402091000986,0.0657554952693262,6.57554952693262e-05,0.381823748350143,0.12537915643689912,0.021648157558438914
16262.402283549947,0.0657959549112819,6.57959549112819e-05,0.381002694368362,0.12484099843150931,0.021046173418714016
16271.204676993948,0.065831568578311,6.583156857831101e-05,0.379971623420715,0.12436729725456908,0.02051629075854531
16280.443670101988,0.0658689489535886,6.586894895358859e-05,0.378959655761718,0.12387009690311424,0.01996012189578788
16289.463263389944,0.0659054414389617,6.590544143896169e-05,0.377947658300399,0.1233847064698127,0.01941716362053177
16298.821856412978,0.0659433054777207,6.59433054777207e-05,0.376935690641403,0.12288107285889593,0.018853798506628713
16307.500449944986,0.065978418080834,6.5978418080834e-05,0.375904619693756,0.1224140363864481,0.018331370992272566
16315.918643675976,0.0660124771716289,6.60124771716289e-05,0.374892652034759,0.12196101279351468,0.017824618300431496
16323.87423774699,0.0660446648683122,6.60446648683122e-05,0.37388065457344,0.12153288081290692,0.01734570939365384
16331.81423182896,0.0660767886859602,6.60767886859602e-05,0.372868686914444,0.12110559849414881,0.01686775091956045
16338.735026679002,0.0661047891617549,6.61047891617549e-05,0.371856719255447,0.1207331611843937,0.01645114213316511
16346.37582098099,0.0661357029506251,6.61357029506251e-05,0.370844721794128,0.12032197358724095,0.01599118723245105
16353.055216012,0.0661627268824739,6.616272688247391e-05,0.369813650846481,0.11996252539248264,0.015589108084449691
