reltime/s,C/mA.h,C/A.h,Ewe/V,soc,soc_cell
14534.68217080296,0.0589309513122317,5.89309513122317e-05,0.520502924919128,0.7838468577807775,0.7838468554504077
14544.682363351982,0.0589714968174023,5.89714968174023e-05,0.520560204982757,0.7843861578619304,0.7843861555373749
14554.682555901005,0.0590120421742753,5.9012042174275306e-05,0.520770251750946,0.7849254559705613,0.78492545365182
14564.682748449966,0.0590525877040946,5.90525877040946e-05,0.520751178264617,0.7854647563795693,0.7854647540666422
14574.682940998988,0.0590931332242278,5.909313322422781e-05,0.520846664905548,0.7860040566597414,0.7860040543526285
14584.68313354801,0.0591336789529097,5.91336789529097e-05,0.520999372005462,0.7865433597138419,0.7865433574125433
14594.683326096972,0.0591742243931787,5.91742243931787e-05,0.52111393213272,0.7870826589317319,0.7870826566362475
14604.683518645994,0.0592147696496483,5.92147696496483e-05,0.52111393213272,0.7876219557048864,0.7876219534152162
14614.683711194955,0.0592553150320901,5.92553150320901e-05,0.521247625350952,0.7881612541536105,0.7881612518697546
14624.68390374398,0.0592958606098095,5.92958606098095e-05,0.521323978900909,0.7887005551997428,0.7887005529217012
14634.68409629399,0.0593364059237655,5.93364059237655e-05,0.521323978900909,0.7892398527375301,0.7892398504653027
14644.684288842953,0.0593769514432699,5.9376951443269895e-05,0.521400392055511,0.7897791530093383,0.7897791507429252
14654.684481391974,0.0594174969245163,5.9417496924516296e-05,0.521381258964538,0.790318452772273,0.7903184505116742
14664.684673940996,0.0594580423200238,5.94580423200238e-05,0.521438539028167,0.7908577513947854,0.7908577491400007
14674.68486648996,0.0594985881308269,5.94985881308269e-05,0.521572232246398,0.7913970555411889,0.7913970532922185
14684.68505903898,0.0595391342759164,5.95391342759164e-05,0.521705865859985,0.7919363641339713,0.7919363618908153
14694.685251588002,0.059579680547646,5.9579680547646e-05,0.521782219409942,0.7924756744112071,0.7924756721738655
14704.685444136963,0.0596202264568002,5.96202264568002e-05,0.521839499473571,0.793014979865789,0.7930149776342617
14714.685636685988,0.0596607724885157,5.96607724885157e-05,0.52204954624176,0.7935542869505717,0.7935542847248587
14724.685829235008,0.0597013184328755,5.97013184328755e-05,0.522221386432647,0.7940935928734271,0.7940935906535284
14734.686021783971,0.0597418639596152,5.97418639596152e-05,0.522221386432647,0.7946328932414729,0.7946328910273884
14744.686214332993,0.0597824097708417,5.97824097708417e-05,0.522221386432647,0.795172197393508,0.7951721951852379
14754.686406881956,0.0598229553226803,5.98229553226803e-05,0.522316873073577,0.7957114980953971,0.7957114958929412
14764.686599431969,0.0598635015652405,5.98635015652405e-05,0.522355079650878,0.7962508079846476,0.7962508057880061
14774.686791980988,0.0599040475045497,5.99040475045497e-05,0.522316873073577,0.7967901138403244,0.7967901116494972
14784.686984529952,0.0599445931752893,5.99445931752893e-05,0.522622346878051,0.7973294161237282,0.7973294139387153
14794.687177078971,0.0599851393575404,5.99851393575404e-05,0.522717833518981,0.797868725210801,0.7978687230316024
14804.687369627994,0.0600256859713435,6.00256859713435e-05,0.522679686546325,0.7984080400379929,0.7984080378646088
14814.687562178004,0.0600662321432693,6.0066232143269306e-05,0.522717833518981,0.7989473489877278,0.798947346820158
14824.687754726969,0.060106777996313,6.0106777996313e-05,0.523004233837127,0.7994866536959779,0.7994866515342224
14834.68794727698,0.0601473242104871,6.01473242104871e-05,0.523042440414428,0.800025963207662,0.8000259610517207
14844.68813982699,0.0601878703236276,6.01878703236276e-05,0.523042440414428,0.8005652713754873,0.8005652692253604
14854.688332375954,0.0602284167842808,6.02284167842808e-05,0.523118793964386,0.801104584165616,0.8011045820213035
14864.688524925965,0.0602689630888916,6.02689630888916e-05,0.523386120796203,0.8016438948802083,0.8016438927417102
14874.688717474986,0.0603095090282076,6.03095090282076e-05,0.523233354091644,0.8021832007359755,0.8021831986032917
14884.688910024995,0.0603500548855723,6.03500548855723e-05,0.523596167564392,0.8027225055016997,0.8027225033748302
14894.68910257396,0.0603906007357583,6.039060073575829e-05,0.523557960987091,0.8032618101719392,0.803261808050884
14904.689295123972,0.0604311463764075,6.04311463764075e-05,0.523596167564392,0.8038011120551075,0.8038011099398666
14914.689487672991,0.0604716917747156,6.04716917747156e-05,0.523691654205322,0.804340410714871,0.8043404086054443
14924.689680223004,0.060512237412219,6.0512237412219e-05,0.523729801177978,0.8048797125561966,0.8048797104525842
14934.689872771967,0.0605527830647148,6.05527830647148e-05,0.523978054523468,0.8054190145969378,0.8054190124991396
14944.690065321978,0.0605933288081669,6.0593328808166906e-05,0.523997128009796,0.8059583178474984,0.8059583157555146
14954.69025787199,0.0606338750509398,6.06338750509398e-05,0.524016261100769,0.806497627739578,0.8064976256534085
14964.690450420952,0.0606744214061023,6.06744214061023e-05,0.524054408073425,0.8070369391265637,0.8070369370462086
14974.690642970963,0.0607149677132616,6.07149677132616e-05,0.524302661418914,0.8075762498750538,0.8075762478005131
14984.690835519985,0.0607555142796176,6.075551427961761e-05,0.524417221546173,0.8081155640711469,0.8081155620024206
14994.691028069996,0.0607960605023894,6.07960605023894e-05,0.524455368518829,0.8086548736971898,0.8086548716342778
15004.69122061896,0.0608366060082766,6.0836606008276606e-05,0.524512648582458,0.8091941737878744,0.8091941717307767
15014.69141316798,0.0608771516599191,6.08771516599191e-05,0.52458906173706,0.8097334758172657,0.8097334737659823
15024.691605717002,0.0609176975120471,6.0917697512047097e-05,0.524837255477905,0.810272780513336,0.8102727784678668
15034.691798265963,0.0609582435287029,6.09582435287029e-05,0.524760901927948,0.8108120873978081,0.8108120853581532
15044.691990815976,0.0609987894709399,6.09987894709399e-05,0.524818181991577,0.8113513932924278,0.8113513912585872
15054.692183364998,0.061039335513871,6.1039335513871e-05,0.524951815605163,0.8118907005263905,0.8118906984983643
15064.69237591396,0.0610798817013955,6.10798817013955e-05,0.525085508823394,0.8124300096836052,0.8124300076613934
15074.692568463972,0.0611204275653358,6.11204275653358e-05,0.524913668632507,0.8129693145367922,0.8129693125203947
15084.692761012991,0.0611609736127465,6.11609736127465e-05,0.525142788887023,0.8135086218303386,0.8135086198197553
15094.692953561957,0.0612015201397589,6.12015201397589e-05,0.52537190914154,0.814047935503118,0.8140479334983493
15104.693146111968,0.0612420659674922,6.12420659674922e-05,0.525448262691497,0.8145872398747119,0.8145872378757574
15114.693338660987,0.0612826112316416,6.128261123164161e-05,0.525562822818756,0.8151265367500162,0.8151265347568759
15124.693531211,0.0613231569824506,6.13231569824506e-05,0.525505542755127,0.8156658400984317,0.8156658381111057
15134.693723759963,0.0613637028359607,6.13637028359607e-05,0.525677382946014,0.8162051448128855,0.8162051428313738
15144.693916308985,0.0614042486305677,6.14042486305677e-05,0.525868356227874,0.8167444487438628,0.8167444467681654
15154.694108858996,0.0614447948769748,6.14447948769748e-05,0.526040196418762,0.8172837586842815,0.8172837567143985
15164.694301409008,0.0614853416052102,6.14853416052102e-05,0.526097476482391,0.8178230750335496,0.8178230730694809
15174.69449395797,0.0615258884769108,6.152588847691081e-05,0.526192963123321,0.8183623932910635,0.8183623913328093
15184.694686506991,0.0615664351510215,6.15664351510215e-05,0.52615475654602,0.8189017089204133,0.8189017069679735
15194.694879057002,0.0616069819654094,6.160698196540941e-05,0.526288390159606,0.819441026415605,0.8194410244689797
15204.695071605964,0.0616475287758356,6.164752877583559e-05,0.526307523250579,0.8199803438581016,0.8199803419172907
15214.695264155976,0.0616880757039545,6.16880757039545e-05,0.526574790477752,0.8205196628660415,0.820519660931045
15224.695456704998,0.061728622619201,6.1728622619201e-05,0.526536643505096,0.8210589817027641,0.8210589797735821
15234.69564925396,0.0617691691870033,6.17691691870033e-05,0.526746690273284,0.8215982959180945,0.821598293994727
15244.695841803972,0.0618097154505294,6.18097154505294e-05,0.5269376039505,0.8221376060862147,0.8221376041686614
15254.696034352994,0.0618502615545089,6.18502615545089e-05,0.527109444141387,0.8226769141321886,0.8226769122204497
15264.696226903005,0.0618908081335956,6.18908081335956e-05,0.527109444141387,0.823216228497614,0.8232162265916895
15274.696419451968,0.0619313546875054,6.19313546875054e-05,0.527109444141387,0.8237555425281587,0.8237555406280487
15284.69661200099,0.0619719009888609,6.19719009888609e-05,0.527147650718689,0.8242948531994518,0.8242948513051561
15294.696804549953,0.0620124471614954,6.20124471614954e-05,0.527281284332275,0.8248341621586132,0.8248341602701318
15304.696997099963,0.0620529932225619,6.20529932225619e-05,0.527319490909576,0.8253734696337968,0.8253734677511297
15314.697189648983,0.0620935387391229,6.20935387391229e-05,0.527414977550506,0.8259127698664547,0.8259127679896019
15324.697382198006,0.0621340842571677,6.21340842571677e-05,0.527453124523162,0.8264520701188488,0.8264520682478103
15334.69757474796,0.062174630542437,6.2174630542437e-05,0.527701377868652,0.8269913805761776,0.8269913787109534
15344.69776729698,0.0622151768256948,6.22151768256948e-05,0.527796804904937,0.8275306910067513,0.8275306891473414
15354.697959846992,0.062255723092331,6.2255723092331e-05,0.527854084968566,0.8280700012162393,0.8280699993626438
15364.698152395957,0.0622962694751787,6.22962694751787e-05,0.528083264827728,0.8286093129714689,0.8286093111236879
15374.698344944976,0.0623368162216973,6.233681622169731e-05,0.528235971927642,0.8291486295639238,0.8291486277219571
15384.698537493998,0.0623773629947999,6.23773629947999e-05,0.528255105018615,0.8296879465099752,0.829687944673823
15394.698730044009,0.0624179095265101,6.24179095265101e-05,0.528293251991272,0.8302272602452407,0.830227258414903
15404.698922592972,0.0624584560076988,6.24584560076988e-05,0.528312385082244,0.8307665733085144,0.830766571483991
15414.699115142985,0.0624990027038356,6.24990027038356e-05,0.52840781211853,0.8313058892308356,0.8313058874121266
15424.699307692004,0.0625395488094773,6.25395488094773e-05,0.528541505336761,0.8318451972989187,0.8318451954860241
15434.699500241955,0.0625800945869049,6.25800945869049e-05,0.528732419013977,0.8323845010013909,0.8323844991943106
15444.69969279098,0.0626206407324598,6.262064073245981e-05,0.52875155210495,0.8329238096003637,0.8329238077990977
15454.69988534099,0.0626611864251509,6.26611864251509e-05,0.528885185718536,0.8334631121757468,0.833463110380295
15464.700077889953,0.0627017318214121,6.27017318214121e-05,0.529133379459381,0.8340024108082843,0.8340024090186468
15474.700270439964,0.062742277400473,6.2742277400473e-05,0.529037952423095,0.83454171187226,0.8345417100884368
15484.700462988983,0.0627828227490053,6.27828227490053e-05,0.529076099395752,0.8350810098699503,0.8350810080919412
15494.700655538996,0.062823368088659,6.2823368088659e-05,0.529133379459381,0.8356203077495453,0.8356203059773505
15504.700848089007,0.0628639137788707,6.28639137788707e-05,0.52938163280487,0.8361596102919496,0.8361596085255691
15514.70104063797,0.0629044595717885,6.29044595717885e-05,0.529515266418457,0.8366989142004588,0.8366989124398926
15524.70123318798,0.0629450054735529,6.29450054735529e-05,0.529820799827575,0.8372382195567482,0.8372382178019963
15534.701425737005,0.0629855515030058,6.29855515030058e-05,0.529725313186645,0.8377775266114359,0.8377775248624983
15544.701618286956,0.0630260977959846,6.30260977959846e-05,0.529782593250274,0.8383168371713096,0.8383168354281864
15554.701810835975,0.0630666435434696,6.30666435434696e-05,0.529878079891204,0.838856140475512,0.8388561387382031
15564.702003385,0.0631071894038728,6.31071894038728e-05,0.53006899356842,0.8393954452816519,0.8393954435501573
15574.702195934951,0.0631477355407313,6.31477355407313e-05,0.530317246913909,0.8399347537649529,0.8399347520392726
15584.702388483973,0.063188281562766,6.3188281562766e-05,0.530450880527496,0.8404740607209702,0.8404740590011042
15594.702581033984,0.0632288273435503,6.32288273435503e-05,0.530355393886566,0.8410133644680904,0.8410133627540387
15604.702773583997,0.0632693731260355,6.32693731260355e-05,0.530412673950195,0.8415526682378344,0.8415526665295969
15614.702966132958,0.0633099192085881,6.33099192085881e-05,0.530584573745727,0.8420919759988068,0.8420919742963837
15624.70315868198,0.0633504652591826,6.33504652591826e-05,0.530813694000244,0.8426312833347012,0.8426312816380924
15634.703351231,0.0633910117405513,6.33910117405513e-05,0.530775487422943,0.843170596400369,0.8431705947095746
15644.703543779964,0.0634315581896771,6.343155818967711e-05,0.531023681163787,0.8437099090371707,0.8437099073521908
15654.703736328986,0.063472103976824,6.3472103976824e-05,0.53094732761383,0.8442492128689203,0.8442492111897546
15664.703928878997,0.0635126499247192,6.35126499247192e-05,0.53104281425476,0.8447885188388004,0.844788517165449
15674.70412142796,0.0635531958545454,6.35531958545454e-05,0.531214654445648,0.8453278245683427,0.8453278229008057
15684.70431397698,0.0635937415111132,6.35937415111132e-05,0.531386494636535,0.845867126663246,0.8458671250015233
15694.704506526004,0.0636342872143374,6.36342872143374e-05,0.531539261341095,0.8464064293787311,0.8464064277228226
15704.704699074966,0.0636748322740679,6.367483227406789e-05,0.531596541404724,0.8469457235350377,0.8469457218849434
15714.704891623987,0.0637153774249399,6.37153774249399e-05,0.531749248504638,0.8474850189036275,0.8474850172593474
15724.705084173009,0.0637559222362134,6.37559222362134e-05,0.531863808631897,0.8480243097551812,0.8480243081167153
15734.705276721972,0.0637964668161742,6.37964668161742e-05,0.531940221786499,0.84856359753002,0.8485635958973682
15744.705469270992,0.0638370118093027,6.383701180930269e-05,0.5319784283638,0.8491028908004464,0.8491028891736088
15754.705661819957,0.0638775569748878,6.38775569748878e-05,0.532131135463714,0.8496421863647367,0.8496421847437132
15764.705854368978,0.0639181021645809,6.391810216458089e-05,0.532398462295532,0.8501814822496897,0.8501814806344805
15774.706046918,0.0639586466078364,6.39586466078364e-05,0.532436668872833,0.850720768206197,0.8507207665968018
15784.706239466965,0.0639991920409673,6.39991920409673e-05,0.532551229000091,0.8512600673291422,0.8512600657255612
15794.706432016974,0.0640397372710629,6.40397372710629e-05,0.532646715641021,0.8517993637514932,0.8517993621537265
15804.706624565995,0.0640802825262598,6.40802825262598e-05,0.532856702804565,0.8523386605077196,0.8523386589157671
15814.70681711496,0.0641208275051044,6.41208275051044e-05,0.532856702804565,0.8528779535881543,0.852877952002016
15824.70700966398,0.0641613725886973,6.416137258869729e-05,0.532933115959167,0.8534172480618574,0.8534172464815333
15834.707202213,0.0642019181229003,6.42019181229003e-05,0.532990396022796,0.8539565485291735,0.8539565469546636
15844.707394761965,0.0642424637397608,6.42424637397608e-05,0.533085823059082,0.8544958500959257,0.85449584852723
15854.707587310986,0.0642830099157521,6.42830099157521e-05,0.533372282981872,0.8550351590997363,0.855035157536855
15864.707779860008,0.0643235553818703,6.432355538187031e-05,0.53348684310913,0.8555744586614492,0.8555744571043822
15874.70797240897,0.0643641011363934,6.43641011363934e-05,0.53354412317276,0.8561137620592663,0.8561137605080136
15884.708164957992,0.06440464668937,6.440464668937e-05,0.533792316913604,0.8566530627762919,0.8566530612308535
15894.708357506956,0.0644451923978954,6.44451923978954e-05,0.533868670463562,0.8571923655622887,0.8571923640226645
15904.708550055975,0.0644857384789008,6.44857384789008e-05,0.533926010131835,0.8577316733026816,0.8577316717688718
15914.708742604998,0.0645262848261735,6.45262848261735e-05,0.534116923809051,0.8582709845847243,0.8582709830567288
15924.708935154951,0.0645668310198796,6.45668310198796e-05,0.534193277359008,0.8588102938241614,0.8588102923019802
15934.709127703973,0.0646073770473545,6.46073770473545e-05,0.534365117549896,0.8593496008525395,0.8593495993361727
15944.709320252994,0.0646479230471124,6.46479230471124e-05,0.534365117549896,0.8598889075122507,0.8598889060016982
15954.709512801955,0.0646884691199457,6.46884691199457e-05,0.534536957740783,0.8604282151439459,0.8604282136392077
15964.70970535098,0.0647290153287081,6.472901532870811e-05,0.534689724445343,0.8609675245836482,0.8609675230847245
15974.7098979,0.0647695615362727,6.47695615362727e-05,0.534613370895385,0.8615068340074186,0.8615068325143092
15984.710090448963,0.0648101073706587,6.481010737065871e-05,0.534804284572601,0.8620461384675007,0.8620461369802055
15994.710282997985,0.0648506533522449,6.48506533522449e-05,0.534880697727203,0.8625854448855081,0.8625854434040273
16004.710475547006,0.064891199748491,6.489119974849101e-05,0.535128891468048,0.8631247568189514,0.8631247553432849
16014.71066809597,0.064931746057936,6.4931746057936e-05,0.535147964954376,0.8636640675978438,0.8636640661279917
16024.710860644993,0.0649722916329699,6.49722916329699e-05,0.535281658172607,0.864203368608256,0.8642033671442182
16034.711053193954,0.0650128374309422,6.50128374309422e-05,0.535338938236236,0.8647426725839955,0.864742671125772
16044.711245743963,0.0650533831216154,6.505338312161541e-05,0.535625338554382,0.8652819751325384,0.8652819736801292
16054.711438292989,0.0650939287612038,6.50939287612038e-05,0.535854458808898,0.8658212770015968,0.8658212755550019
16064.711630842008,0.0651344746703922,6.51344746703922e-05,0.536026298999786,0.8663605824566335,0.8663605810158529
16074.711823390971,0.0651750206954635,6.51750206954635e-05,0.536026298999786,0.8668998894530412,0.8668998880180748
16084.712015939993,0.0652155664828949,6.52155664828949e-05,0.536102712154388,0.8674391932885749,0.8674391918594229
16094.712208488956,0.0652561121005305,6.52561121005305e-05,0.536179065704345,0.867978494865637,0.8679784934422993
16104.712401037978,0.065296657692565,6.5296657692565e-05,0.536389112472534,0.8685177961021758,0.8685177946846523
16114.712593587,0.0653372034634199,6.53372034634199e-05,0.53642725944519,0.869057099717224,0.8690570983055148
16124.712786135962,0.0653777496075547,6.537774960755469e-05,0.536675512790679,0.8695964082973079,0.869596406891413
16134.712978684984,0.0654182955525531,6.54182955525531e-05,0.536866426467895,0.8701357142286573,0.8701357128285767
16144.713171234003,0.0654588420015452,6.54588420015452e-05,0.536904633045196,0.8706750268636805,0.8706750254694143
16154.713363782968,0.0654993884015642,6.54993884015642e-05,0.537076473236084,0.8712143388473074,0.8712143374588556
16164.71355633199,0.0655399351304024,6.55399351304024e-05,0.5373055934906,0.8717536552045934,0.871753653821956
16174.713748882,0.0655804821688599,6.55804821688599e-05,0.537171959877014,0.8722929756801585,0.8722929743033356
16184.713941430964,0.0656210288155739,6.56210288155739e-05,0.537382006645202,0.8728322909451018,0.8728322895740933
16194.714133979984,0.0656615755573471,6.56615755573471e-05,0.53749656677246,0.8733716074744378,0.8733716061092437
16204.714326529009,0.065702122410207,6.5702122410207e-05,0.537706553936004,0.8739109254813495,0.8739109241219699
16214.71451907797,0.065742669321147,6.5742669321147e-05,0.537763833999633,0.8744502442607911,0.874450242907226
16224.714711626992,0.0657832159745074,6.578321597450739e-05,0.538050293922424,0.8749895596141388,0.8749895582663881
16234.714904175957,0.065823762058474,6.582376205847399e-05,0.53808844089508,0.875528867393919,0.8755288660519825
16244.715096724976,0.0658643081573674,6.58643081573674e-05,0.53818392753601,0.8760681753722421,0.87606817403612
16254.715289273998,0.0659048542002578,6.59048542002578e-05,0.538470327854156,0.8766074826056633,0.8766074812753556
16264.71548182296,0.0659454001420094,6.59454001420094e-05,0.538451254367828,0.8771467884938269,0.8771467871693335
16274.715674371982,0.0659859465397024,6.59859465397024e-05,0.538718581199646,0.8776861004465152,0.8776860991278361
16284.715866921004,0.0660264929637991,6.60264929637991e-05,0.538642168045043,0.8782254127504022,0.8782254114375375
16294.716059470957,0.0660670392834321,6.60670392834321e-05,0.538756728172302,0.8787647236648063,0.878764722357756
16304.716252019978,0.0661075858089925,6.61075858089925e-05,0.538890421390533,0.8793040373182726,0.8793040360170367
16314.716444569,0.0661481325303006,6.61481325303006e-05,0.53906226158142,0.8798433535753999,0.8798433522799785
16324.716637117965,0.0661886786306758,6.618867863067581e-05,0.53921502828598,0.8803826615734327,0.8803826602838256
16334.716829666984,0.066229224784715,6.6229224784715e-05,0.539348661899566,0.8809219702852561,0.8809219690014632
16344.717022216006,0.0662697709424021,6.62697709424021e-05,0.539577782154083,0.8814612790456005,0.881461277767622
16354.717214764967,0.0663103168218578,6.63103168218578e-05,0.539615988731384,0.8820005841051594,0.8820005828329952
16364.71740731399,0.0663508625042969,6.63508625042969e-05,0.539711415767669,0.8825398865441796,0.8825398852778297
16374.717599862954,0.0663914085823625,6.63914085823625e-05,0.539825975894928,0.88307919424547,0.8830791929849344
16384.717792411975,0.0664319544780147,6.643195447801469e-05,0.540074229240417,0.8836184995204602,0.883618498265739
16394.717984960997,0.0664725004977151,6.64725004977151e-05,0.540131509304046,0.8841578064454289,0.884157805196522
16404.71817750996,0.0665130465912672,6.65130465912672e-05,0.540417909622192,0.8846971143527067,0.8846971131096142
16414.71837005898,0.066553592216503,6.655359221650301e-05,0.54068523645401,0.8852364160308599,0.8852364147935816
16424.718562608992,0.0665941386386194,6.65941386386194e-05,0.540742516517639,0.8857757283084066,0.8857757270769426
16434.718755159003,0.0666346845110769,6.66346845110769e-05,0.541009843349456,0.8863150332748817,0.8863150320492321
16444.718947707966,0.0666752307516926,6.66752307516926e-05,0.541124403476715,0.8868543431382682,0.8868543419184329
16454.719140257977,0.0667157763583651,6.67157763583651e-05,0.541238963603973,0.8873936445695089,0.8873936433554879
16464.719332807,0.0667563225641978,6.67563225641978e-05,0.541525363922119,0.8879329539702431,0.8879329527620364
16474.71952535695,0.0667968692485283,6.67968692485283e-05,0.541620850563049,0.8884722697355274,0.8884722685331352
16484.719717905973,0.0668374156766209,6.68374156766209e-05,0.541735410690307,0.889011582092564,0.8890115808959862
16494.719910455984,0.0668779621919242,6.68779621919242e-05,0.541716277599334,0.8895508956095997,0.8895508944188362
16504.720103005006,0.066918508573175,6.6918508573175e-05,0.541773557662963,0.8900902073435886,0.8900902061586395
16514.72029555496,0.0669590545913219,6.69590545913219e-05,0.54209816455841,0.890629514247894,0.8906295130687593
16524.72048810398,0.0669996008919699,6.699960089196989e-05,0.542384564876556,0.8911688249097766,0.8911688237364562
16534.72068065399,0.0670401472621215,6.70401472621215e-05,0.542460978031158,0.8917081364961339,0.8917081353286279
16544.720873204,0.067080693423797,6.7080693423797e-05,0.542709171772003,0.8922474453095285,0.8922474441478369
16554.721065752965,0.0671212395383483,6.71212395383483e-05,0.542785584926605,0.892786753496119,0.8927867523402417
16564.721258302976,0.0671617860695308,6.71617860695308e-05,0.542900145053863,0.8933260672243656,0.8933260660743026
16574.721450851997,0.0672023324199193,6.72023324199193e-05,0.54297649860382,0.8938653785478518,0.8938653774036032
16584.72164340096,0.067242878598006,6.7242878598006e-05,0.543167471885681,0.8944046875795335,0.8944046864410993
16594.72183595097,0.0672834255171534,6.72834255171534e-05,0.543453872203826,0.8949440064681424,0.8949440053355227
16604.722028499993,0.0673239719580468,6.732397195804681e-05,0.543511152267456,0.8954833189954441,0.8954833178686388
16614.722221050004,0.0673645180988284,6.736451809882841e-05,0.543797552585601,0.8960226275309267,0.8960226264099357
16624.722413598967,0.0674050644221414,6.74050644221414e-05,0.54391211271286,0.8965619384942788,0.8965619373791022
16634.72260614898,0.0674456105824719,6.744561058247189e-05,0.544064879417419,0.8971012472897832,0.897101246180421
16644.722798698,0.0674861560501108,6.748615605011079e-05,0.544179439544677,0.8976405468717231,0.8976405457681751
16654.722991246963,0.0675267018963337,6.75267018963337e-05,0.544160306453704,0.8981798514892491,0.8981798503915153
16664.723183795984,0.0675672475523594,6.75672475523594e-05,0.544427633285522,0.8987191535769419,0.8987191524850224
16674.723376345995,0.0676077929223458,6.76077929223458e-05,0.544580399990081,0.8992584518599953,0.8992584507738901
16684.72356889496,0.0676483385273941,6.76483385273941e-05,0.54479044675827,0.8997977532696323,0.8997977521893413
16694.72376144497,0.0676888840887783,6.76888840887783e-05,0.544809520244598,0.9003370540984883,0.9003370530240116
16704.72395399399,0.0677294300062695,6.772943000626951e-05,0.545076847076416,0.9008763596639616,0.9008763585952992
16714.724146542954,0.0677699756725135,6.77699756725135e-05,0.545210480690002,0.9014156618875689,0.9014156608247208
16724.724339092965,0.0678105215587553,6.781052155875531e-05,0.545363247394561,0.9019549670373906,0.9019549659803568
16734.724531641987,0.0678510677853718,6.78510677853718e-05,0.545668721199035,0.9024942767145722,0.9024942756633527
16744.724724191998,0.0678916135699753,6.789161356997531e-05,0.545802414417266,0.903033580512492,0.9030335794670868
16754.72491674096,0.0679321592889656,6.793215928896559e-05,0.546088814735412,0.9035728834376835,0.9035728823980926
16764.725109289982,0.0679727050764292,6.79727050764292e-05,0.54620337486267,0.9041121872736458,0.9041121862398692
16774.725301839993,0.0680132511775054,6.801325117750539e-05,0.546451568603515,0.9046514952810025,0.9046514942530403
16784.725494388957,0.0680537973588011,6.80537973588011e-05,0.546547055244445,0.9051908043553676,0.9051908033332197
16794.725686938968,0.0680943433777593,6.80943433777593e-05,0.546814382076263,0.9057301112704641,0.9057301102541305
16804.72587948799,0.0681348895311965,6.81348895311965e-05,0.546833455562591,0.9062694199742801,0.9062694189637609
16814.726072036952,0.0681754355995842,6.81754355995842e-05,0.547100782394409,0.9068087275468437,0.9068087265421387
16824.726264586963,0.0682159813113651,6.821598131136509e-05,0.547329902648925,0.9073480303761423,0.9073480293772517
16834.726457135985,0.0682565272707217,6.82565272707217e-05,0.547425389289856,0.9078873364984718,0.9078873355053955
16844.726649685006,0.0682970729663843,6.82970729663843e-05,0.547692716121673,0.9084266391133791,0.908426638126117
16854.72684223496,0.0683376189076333,6.83376189076333e-05,0.54782634973526,0.9089659449948573,0.9089659440134096
16864.72703478398,0.0683781640437978,6.837816404379781e-05,0.548055469989776,0.9095052401678209,0.9095052391921873
16874.72722733399,0.0684187099846654,6.84187099846654e-05,0.548112750053405,0.9100445460442259,0.9100445450744067
16884.727419882955,0.0684592557005113,6.84592557005113e-05,0.548322796821594,0.9105838489275935,0.9105838479635885
16894.727612431976,0.0684998015086935,6.84998015086935e-05,0.548571050167083,0.9111231530391362,0.9111231520809455
16904.727804981987,0.0685403473525484,6.85403473525484e-05,0.548838317394256,0.911662457625165,0.9116624566727886
16914.72799753101,0.0685808929475227,6.85808929475227e-05,0.548857450485229,0.9122017589008066,0.9122017579542445
16924.72819008096,0.0686214392174834,6.86214392174834e-05,0.548991084098815,0.912741069154514,0.9127410682137663
16934.728382629983,0.0686619855266168,6.86619855266168e-05,0.549277484416961,0.9132803799292619,0.9132803789943286
16944.728575179004,0.0687025325442181,6.87025325442181e-05,0.549525737762451,0.9138197001274165,0.9138196991982976
16954.728767728957,0.0687430788403759,6.874307884037591e-05,0.549678444862365,0.9143590107295747,0.9143590098062702
16964.72896027798,0.0687836247270443,6.87836247270443e-05,0.549964904785156,0.9148983158850704,0.9148983149675802
16974.72915282799,0.0688241707190594,6.88241707190594e-05,0.5501748919487,0.9154376224417939,0.915437621530118
16984.729345376953,0.0688647173444928,6.88647173444928e-05,0.550327658653259,0.9159769374236817,0.9159769365178202
16994.729537925974,0.0689052643723825,6.89052643723825e-05,0.550289452075958,0.9165162577586834,0.9165162568586364
17004.729730474995,0.0689458108115768,6.89458108115768e-05,0.550537705421447,0.9170555702633852,0.9170555693691526
17014.729923025006,0.0689863572044153,6.89863572044153e-05,0.550919592380523,0.9175948821515034,0.9175948812630852
17024.73011557397,0.0690269032417183,6.90269032417183e-05,0.551205992698669,0.9181341893106061,0.9181341884280021
17034.73030812299,0.069067449139174,6.9067449139174e-05,0.551301479339599,0.9186734946095849,0.9186734937327953
17044.730500673002,0.0691079955743743,6.91079955743743e-05,0.551339626312255,0.919212807061162,0.9192128061901867
17054.730693221965,0.069148541765003,6.9148541765003e-05,0.551645159721374,0.9197521162596661,0.9197521153945052
17064.730885771976,0.0691890876238831,6.918908762388309e-05,0.551912486553192,0.9202914210455468,0.9202914201862002
17074.731078321987,0.0692296339012711,6.92296339012711e-05,0.552179753780365,0.9208307313980457,0.9208307305445135
17084.73127087101,0.0692701799835443,6.92701799835443e-05,0.552370727062225,0.9213700391553019,0.921370038307584
17094.73146342096,0.0693107263944187,6.93107263944187e-05,0.552542567253112,0.9219093512833174,0.9219093504414139
17104.731655969983,0.0693512728450274,6.93512728450274e-05,0.552771687507629,0.9224486639398433,0.9224486631037542
17114.731848519004,0.0693918197254978,6.93918197254978e-05,0.552962601184845,0.9229879823140053,0.9229879814837305
17124.732041068957,0.0694323664182372,6.94323664182372e-05,0.553000807762146,0.9235272981911374,0.9235272973666772
