time/s,reltime/s,C/mA.h,C/A.h,Ewe/V,Ece/V,Ewe-Ece/V
513019.181099375,287.6947856480256,0.0582404796492589,5.82404796492589e-05,0.244500190019607,-0.986065447330474,1.23056563735008
513019.204099362,287.71778563503176,0.0582451357112129,5.82451357112129e-05,0.243430942296981,-0.986160933971405,1.22959187626838
513019.224499352,287.73818562499946,0.0582492654490205,5.82492654490205e-05,0.242418959736824,-0.986237287521362,1.22865624725818
513019.244699329,287.75838560203556,0.0582533547155161,5.82533547155161e-05,0.241406977176666,-0.986199080944061,1.22760605812072
513019.263699321,287.77738559403224,0.0582572010209593,5.82572010209593e-05,0.240356817841529,-0.986218214035034,1.22657503187656
513019.284099306,287.7977855789941,0.058261330778602,5.8261330778602e-05,0.239344835281372,-0.986313641071319,1.22565847635269
513019.303499283,287.8171855559922,0.0582652580842806,5.8265258084280596e-05,0.238180100917816,-0.986218214035034,1.22439831495285
513019.324099278,287.83778555103345,0.0582694282905889,5.82694282905889e-05,0.23703446984291,-0.986180007457733,1.22321447730064
513019.344499259,287.85818553203717,0.0582735580298271,5.82735580298271e-05,0.235984310507774,-0.986237287521362,1.22222159802913
513019.36389924,287.8775855129934,0.0582774853082597,5.82774853082597e-05,0.234953239560127,-0.986084520816803,1.22103776037693
513019.382299237,287.89598551002564,0.0582812101634177,5.82812101634177e-05,0.233941256999969,-0.986122727394104,1.22006398439407
513019.400299212,287.9139854850364,0.058284854055802,5.8284854055802e-05,0.232833802700042,-0.986141800880432,1.21897560358047
513019.418499207,287.9321854800219,0.0582885384198758,5.8288538419875804e-05,0.231821835041046,-0.986084520816803,1.21790635585784
513019.435899189,287.94958546198905,0.0582920608637266,5.82920608637266e-05,0.230790749192237,-0.986065447330474,1.21685619652271
513019.449899183,287.96358545601834,0.0582948950385219,5.82948950385219e-05,0.229740589857101,-0.986141800880432,1.21588239073753
513019.466899166,287.98058543901425,0.0582983365026646,5.8298336502664597e-05,0.228690430521965,-0.986180007457733,1.21487043797969
513019.483699156,287.9973854289856,0.0583017374637027,5.83017374637027e-05,0.227659344673156,-0.986141800880432,1.21380114555358
513019.500299143,288.01398541603703,0.0583050979438821,5.8305097943882095e-05,0.22664737701416,-0.986065447330474,1.21271282434463
513019.51629913,288.0299854030018,0.0583083369412389,5.83083369412389e-05,0.225635394454002,-0.985950887203216,1.21158628165721
513019.53249912,288.0461853930028,0.0583116164098878,5.83116164098878e-05,0.224566131830215,-0.986065447330474,1.21063157916069
513019.545099111,288.058785383997,0.0583141671392321,5.83141671392321e-05,0.223554164171218,-0.986275434494018,1.20982959866523
513019.561499096,288.0751853690017,0.0583174871311717,5.83174871311717e-05,0.222465798258781,-0.986141800880432,1.20860759913921
513019.577099086,288.09078535903245,0.0583206451862885,5.83206451862885e-05,0.221453830599784,-0.986027240753173,1.20748107135295
513019.589899074,288.10358534700936,0.0583232363671296,5.8323236367129595e-05,0.220422759652137,-0.986199080944061,1.20662184059619
513019.605299068,288.11898534098873,0.0583263538989822,5.83263538989822e-05,0.21941077709198,-0.986180007457733,1.20559078454971
513019.62069905,288.13438532303553,0.0583294714909361,5.83294714909361e-05,0.218398794531822,-0.986046373844146,1.20444516837596
513019.634499048,288.14818532101344,0.0583322651590671,5.8332265159067104e-05,0.217310443520546,-0.985931813716888,1.20324225723743
513019.647299027,288.16098530002637,0.058334856377032,5.8334856377032e-05,0.216260284185409,-0.986122727394104,1.20238301157951
513019.662299027,288.17598530004034,0.0583378929383489,5.83378929383489e-05,0.215133741497993,-0.986046373844146,1.20118011534214
513019.678099004,288.1917852770421,0.0583410914400054,5.83410914400054e-05,0.214102655649185,-0.986122727394104,1.20022538304328
513019.688299003,288.20198527601315,0.0583431563118961,5.83431563118961e-05,0.213090687990188,-0.986084520816803,1.19917520880699
513019.701898993,288.2155852660071,0.0583459094549881,5.8345909454988096e-05,0.212059617042541,-0.985970020294189,1.19802963733673
513019.71689898,288.2305852530408,0.0583489460311664,5.83489460311664e-05,0.211047634482383,-0.985989093780517,1.1970367282629
513019.726298981,288.2399852540111,0.0583508489273985,5.83508489273985e-05,0.210016563534736,-0.986122727394104,1.19613929092884
513019.740898957,288.25458523002453,0.0583538045146829,5.83538045146829e-05,0.209004580974578,-0.985970020294189,1.19497460126876
513019.752298956,288.2659852289944,0.0583561122829748,5.8356112282974797e-05,0.207992613315582,-0.985950887203216,1.19394350051879
513019.763298949,288.2769852220081,0.0583583391086691,5.8358339108669096e-05,0.206961527466774,-0.986103653907775,1.19306518137455
513019.777498934,288.2911852070247,0.0583612137554685,5.8361213755468504e-05,0.205949559807777,-0.985989093780517,1.19193865358829
513019.786298933,288.29998520598747,0.0583629952162173,5.83629952162173e-05,0.204937577247619,-0.986199080944061,1.19113665819168
513019.799898916,288.3135851889965,0.0583657483727468,5.83657483727468e-05,0.203887417912483,-0.985950887203216,1.1898383051157
513019.81149891,288.3251851830282,0.0583680966798563,5.8368096679856294e-05,0.202837243676185,-0.985950887203216,1.1887881308794
513019.822498908,288.33618518098956,0.0583703235016697,5.83703235016697e-05,0.201825261116027,-0.986065447330474,1.1878907084465
513019.835498886,288.34918515902245,0.0583729551736215,5.83729551736215e-05,0.200813293457031,-0.986065447330474,1.1868787407875
513019.845298886,288.35898515902227,0.0583749390714698,5.83749390714698e-05,0.199667647480964,-0.986065447330474,1.18573309481144
513019.858098877,288.37178515002597,0.0583775302838087,5.8377530283808706e-05,0.198655679821968,-0.985893607139587,1.18454928696155
513019.866898862,288.3805851350189,0.0583793117258383,5.83793117258383e-05,0.197624608874321,-0.986103653907775,1.18372826278209
513019.879698863,288.39338513603434,0.0583819029240211,5.83819029240211e-05,0.196612626314163,-0.985931813716888,1.18254444003105
513019.889098854,288.40278512699297,0.0583838058361576,5.8383805836157595e-05,0.195581555366516,-0.986065447330474,1.18164700269699
513019.90049884,288.41418511304073,0.0583861136316425,5.83861136316425e-05,0.194493204355239,-0.985970020294189,1.18046322464942
513019.91149884,288.42518511303933,0.0583883404629925,5.83883404629925e-05,0.193423941731452,-0.986027240753173,1.17945118248462
513019.922298828,288.43598510103766,0.0583905268053478,5.83905268053478e-05,0.192373767495155,-0.985950887203216,1.17832465469837
513019.931498817,288.4451850900077,0.0583923892468545,5.8392389246854495e-05,0.191361799836158,-0.985931813716888,1.17729361355304
513019.942298817,288.45598508999683,0.0583945755750603,5.83945755750603e-05,0.190273433923721,-0.985989093780517,1.17626252770423
513019.953498804,288.4671850770246,0.0583968428897228,5.83968428897228e-05,0.189185082912445,-0.985836327075958,1.1750214099884
513019.963098793,288.4767850660137,0.0583987863038977,5.83987863038977e-05,0.188077643513679,-0.986046373844146,1.17412401735782
513019.974098793,288.4877850660123,0.0584010131264196,5.84010131264196e-05,0.187065660953521,-0.985893607139587,1.1729592680931
513019.983698783,288.4973850559909,0.0584029565066596,5.8402956506659604e-05,0.186034590005874,-0.986027240753173,1.17206183075904
513019.993098769,288.50678504200187,0.0584048594315151,5.8404859431515096e-05,0.185003519058227,-0.985893607139587,1.17089712619781
513020.00209877,288.5157850430114,0.0584066813777188,5.8406681377718804e-05,0.183991536498069,-0.98591274023056,1.16990427672863
513020.012298764,288.52598503703484,0.0584087462319433,5.8408746231943304e-05,0.182979553937912,-0.98591274023056,1.16889229416847
513020.02089875,288.5345850230078,0.0584104872122274,5.84104872122274e-05,0.181967586278915,-0.985855460166931,1.16782304644584
513020.029698747,288.54338501999155,0.0584122686415248,5.84122686415248e-05,0.180955603718757,-0.986008167266845,1.1669637709856
513020.039098748,288.5527850210201,0.0584141715858082,5.8414171585808204e-05,0.179943621158599,-0.985836327075958,1.16577994823455
513020.048098733,288.56178500602255,0.0584159935355385,5.8415993535538504e-05,0.178931653499603,-0.985855460166931,1.16478711366653
513020.057698724,288.5713849969907,0.0584179369557201,5.8417936955720095e-05,0.177919670939445,-0.985702693462371,1.16362236440181
513020.065698723,288.5793849960319,0.0584195564676423,5.8419556467642294e-05,0.176869496703147,-0.985950887203216,1.16282038390636
513020.075498716,288.58918498898856,0.0584215403863555,5.84215403863555e-05,0.175857529044151,-0.985740900039672,1.16159842908382
513020.083298703,288.5969849760295,0.058423119405402,5.8423119405402e-05,0.174845546483993,-0.985970020294189,1.16081556677818
513020.0916987,288.6053849729942,0.0584248198843134,5.8424819884313404e-05,0.173833563923835,-0.985893607139587,1.15972717106342
513020.100898701,288.61458497401327,0.0584266823336151,5.84266823336151e-05,0.172821596264839,-0.985893607139587,1.15871520340442
513020.10849869,288.62218496302376,0.0584282208601766,5.84282208601766e-05,0.171809613704681,-0.985931813716888,1.15774142742157
513020.118098676,288.631784948986,0.0584301642573807,5.84301642573807e-05,0.170797631144523,-0.985759973526001,1.15655760467052
513020.125698677,288.6393849499873,0.0584317027694516,5.8431702769451604e-05,0.169785648584365,-0.985893607139587,1.15567925572395
513020.135498674,288.6491849470185,0.0584336866655151,5.84336866655151e-05,0.168754577636718,-0.985740900039672,1.15449547767639
513020.142698662,288.65638493502047,0.0584351441982189,5.84351441982189e-05,0.167704418301582,-0.985931813716888,1.15363623201847
513020.150698654,288.66438492701855,0.0584367637048595,5.84367637048595e-05,0.166692435741424,-0.985931813716888,1.15262424945831
513020.160098653,288.67378492600983,0.0584386666208571,5.84386666208571e-05,0.165642276406288,-0.985798180103302,1.15144045650959
513020.166898651,288.6805849240045,0.0584400431939959,5.84400431939959e-05,0.164611205458641,-0.98591274023056,1.1505239456892
513020.176298635,288.6899849080364,0.0584419461266266,5.84419461266266e-05,0.163599222898483,-0.985721826553344,1.14932104945182
513020.184298631,288.6979849039926,0.0584435656261709,5.8443565626170904e-05,0.162549063563346,-0.985893607139587,1.14844267070293
513020.192698631,288.70638490404235,0.058445266105079,5.8445266105079e-05,0.161517977714538,-0.985874533653259,1.14739251136779
513020.200698623,288.71438489604043,0.0584468855855465,5.84468855855465e-05,0.160391449928283,-0.985759973526001,1.14615142345428
513020.208698609,288.7223848820431,0.058448505106671,5.8448505106671e-05,0.159379467368125,-0.985759973526001,1.14513944089412
513020.217298607,288.7309848800069,0.0584502460639708,5.84502460639708e-05,0.158348396420478,-0.985683619976043,1.14403201639652
513020.224098607,288.7377848800388,0.0584516226204931,5.8451622620493106e-05,0.157298222184181,-0.985721826553344,1.14302004873752
513020.232698598,288.74638487101765,0.0584533635774221,5.84533635774221e-05,0.156248062849044,-0.985702693462371,1.14195075631141
513020.240298586,288.7539848590386,0.0584549021135336,5.84549021135336e-05,0.155236080288887,-0.985664546489715,1.1409006267786
513020.248298584,288.7619848570321,0.0584565216406749,5.84565216406749e-05,0.154205009341239,-0.985740900039672,1.13994590938091
513020.256898585,288.77058485802263,0.0584582626110348,5.84582626110348e-05,0.153116658329963,-0.985664546489715,1.13878120481967
513020.263698576,288.7773848490324,0.0584596391869916,5.8459639186991595e-05,0.152104675769805,-0.985740900039672,1.13784557580947
513020.271298563,288.7849848360056,0.0584611777336961,5.84611777336961e-05,0.151092693209648,-0.985721826553344,1.13681451976299
513020.279498561,288.79318483400857,0.0584628377427392,5.8462837742739203e-05,0.150080725550651,-0.985664546489715,1.13574527204036
513020.28569856,288.7993848330225,0.0584640928447279,5.84640928447279e-05,0.149068742990493,-0.985779047012329,1.13484779000282
513020.295298552,288.80898482503835,0.0584660362794002,5.8466036279400205e-05,0.148037672042846,-0.98581725358963,1.13385492563247
513020.301698541,288.81538481399184,0.0584673318784733,5.84673318784733e-05,0.147006601095199,-0.985645413398742,1.13265201449394
513020.308898538,288.822584811016,0.0584687894348701,5.84687894348701e-05,0.145956426858902,-0.985836327075958,1.13179275393486
513020.317698537,288.831384810037,0.058470570906596,5.8470570906596e-05,0.144944459199905,-0.985607266426086,1.13055172562599
513020.323298534,288.83698480698513,0.0584717045480178,5.8471704548017797e-05,0.143932476639747,-0.985740900039672,1.12967337667942
513020.330698521,288.84438479400706,0.0584732025834918,5.84732025834918e-05,0.142844125628471,-0.985721826553344,1.12856595218181
513020.339498515,288.8531847880222,0.0584749840502706,5.84749840502706e-05,0.141832143068313,-0.985607266426086,1.1274394094944
513020.346098514,288.8597847869969,0.0584763201333847,5.84763201333847e-05,0.140686511993408,-0.98581725358963,1.12650376558303
513020.35509851,288.8687847830006,0.0584781421170665,5.84781421170665e-05,0.13963633775711,-0.985588133335113,1.12522447109222
513020.362498497,288.8761847700225,0.0584796401567823,5.84796401567823e-05,0.138490706682205,-0.985740900039672,1.12423160672187
513020.369498491,288.88318476401037,0.0584810572351614,5.84810572351614e-05,0.137459635734558,-0.985702693462371,1.12316232919693
513020.37829849,288.89198476303136,0.0584828387107617,5.84828387107617e-05,0.136333093047142,-0.985759973526001,1.12209306657314
513020.384898489,288.89858476200607,0.0584841748037636,5.84841748037636e-05,0.135263830423355,-0.985759973526001,1.12102380394935
513020.392898475,288.90658474800875,0.0584857942856418,5.84857942856418e-05,0.134156391024589,-0.985607266426086,1.11976365745067
513020.400898468,288.91458474099636,0.0584874138028787,5.8487413802878706e-05,0.133144408464431,-0.985607266426086,1.11875167489051
513020.406898468,288.9205847409903,0.0584886284349594,5.8488628434959405e-05,0.132132425904274,-0.98581725358963,1.1179496794939
513020.415498467,288.9291847400018,0.0584903693841199,5.84903693841199e-05,0.130967706441879,-0.985683619976043,1.11665132641792
513020.422898454,288.9365847270237,0.0584918674330082,5.84918674330082e-05,0.129917532205581,-0.985702693462371,1.11562022566795
513020.429498443,288.9431847159867,0.0584932035182416,5.8493203518241604e-05,0.128829181194305,-0.985759973526001,1.1145891547203
513020.437898444,288.951584717026,0.0584949040335781,5.84949040335781e-05,0.127759918570518,-0.985454499721527,1.11321441829204
513020.444898446,288.9585847189883,0.0584963210957017,5.84963210957017e-05,0.12674793601036,-0.985740900039672,1.11248883605003
513020.452098434,288.96578470699023,0.0584977786662148,5.84977786662148e-05,0.125564113259315,-0.985569059848785,1.1111331731081
513020.460898419,288.9745846920414,0.0584995601103604,5.84995601103604e-05,0.124513946473598,-0.985702693462371,1.11021663993597
513020.466298421,288.9799846939859,0.0585006532613999,5.85006532613999e-05,0.123501971364021,-0.985664546489715,1.10916651785373
513020.475098421,288.9887846939964,0.0585024347175624,5.85024347175624e-05,0.122413612902164,-0.985569059848785,1.10798267275095
513020.482098413,288.9957846860052,0.0585038518005212,5.85038518005212e-05,0.121401637792587,-0.985626339912414,1.107027977705
513020.488098403,289.00178467598744,0.0585050664198895,5.85050664198895e-05,0.12038966268301,-0.985740900039672,1.10613056272268
513020.496498398,289.0101846710313,0.0585067668910457,5.8506766891045695e-05,0.119377680122852,-0.985492706298828,1.10487038642168
513020.502498397,289.0161846700357,0.0585079815365705,5.8507981536570494e-05,0.118365705013275,-0.985798180103302,1.10416388511657
513020.508498398,289.0221846710192,0.0585091961728996,5.85091961728996e-05,0.117353722453117,-0.985798180103302,1.10315190255641
513020.516298385,289.0299846580019,0.0585107751905554,5.85107751905554e-05,0.1163035556674,-0.985454499721527,1.10175805538892
513020.522898374,289.0365846470231,0.058512111288872,5.8512111288872e-05,0.115177020430564,-0.985607266426086,1.10078428685665
513020.530498375,289.0441846480244,0.05851364979988,5.851364979988e-05,0.114145942032337,-0.985588133335113,1.09973407536745
513020.538698376,289.05238464899594,0.0585153097788658,5.85153097788658e-05,0.11311487108469,-0.985569059848785,1.09868393093347
513020.544298367,289.0579846400069,0.0585164434446825,5.85164434446825e-05,0.112102895975112,-0.985702693462371,1.09780558943748
513020.552098354,289.0657846269896,0.0585180224376089,5.8518022437608904e-05,0.111033633351326,-0.985530853271484,1.09656448662281
513020.559098352,289.0727846249938,0.0585194395014842,5.8519439501484204e-05,0.109983466565609,-0.985549986362457,1.09553345292806
513020.565698351,289.0793846240267,0.058520775597324,5.8520775597324e-05,0.108971491456031,-0.985779047012329,1.09475053846836
513020.573298348,289.08698462101165,0.0585223141415483,5.85223141415483e-05,0.107902228832244,-0.985569059848785,1.09347128868103
513020.580898335,289.0945846080431,0.0585238526659939,5.85238526659939e-05,0.106775686144828,-0.985588133335113,1.09236381947994
513020.587698327,289.10138460004237,0.0585252292582194,5.85252292582194e-05,0.105706430971622,-0.985569059848785,1.0912754908204
513020.595698328,289.1093846010044,0.0585268487489521,5.8526848748952103e-05,0.104598984122276,-0.985569059848785,1.09016804397106
513020.602698328,289.11638460098766,0.0585282658439543,5.85282658439543e-05,0.103548817336559,-0.985492706298828,1.08904152363538
513020.608698317,289.12238459003856,0.0585294804866446,5.85294804866446e-05,0.102536834776401,-0.985702693462371,1.08823952823877
513020.616498304,289.1301845770213,0.0585310594944027,5.85310594944027e-05,0.101486667990684,-0.985607266426086,1.08709393441677
513020.623298304,289.136984576995,0.0585324360625975,5.85324360625975e-05,0.100455597043037,-0.985626339912414,1.08608193695545
513020.627098304,289.1407845770009,0.0585332053135037,5.85332053135037e-05,0.0998445898294448,-0.985569059848785,1.08541364967823
513020.627298304,289.1409845770104,0.0585332457996507,5.85332457996507e-05,0.0998255014419555,-0.985759973526001,1.08558547496795
